0.23118220269680023,0.6647006273269653,-4.2531218014119077e-07,0.30019766092300415,0.6296185851097107,-0.02251765877008438,0.3408999443054199,0.5280047655105591,-0.026593230664730072,0.3495773375034332,0.4378889501094818,-0.02937711589038372,0.36398881673812866,0.3789263963699341,-0.02568809688091278,0.3023015856742859,0.4496142864227295,-0.008554624393582344,0.316762775182724,0.39417198300361633,-0.03657131642103195,0.31955820322036743,0.47504281997680664,-0.04407854005694389,0.3121751546859741,0.50493323802948,-0.04434368014335632,0.25750404596328735,0.4516296982765198,-0.007734900806099176,0.2703075110912323,0.4041799008846283,-0.03720039874315262,0.2766776978969574,0.49424314498901367,-0.03720025718212128,0.2668268084526062,0.5113126039505005,-0.030481429770588875,0.2132083773612976,0.46560096740722656,-0.012372546829283237,0.22568538784980774,0.418235719203949,-0.04567693546414375,0.23836944997310638,0.5027133226394653,-0.029725510627031326,0.23131273686885834,0.5203333497047424,-0.011343472637236118,0.1663418412208557,0.48648422956466675,-0.018284907564520836,0.18634973466396332,0.45198607444763184,-0.03742574155330658,0.20019623637199402,0.5096433162689209,-0.022973474115133286,0.19326907396316528,0.5281628966331482,-0.00731390668079257,A
0.22635121643543243,0.6628454923629761,-4.2049913417940843e-07,0.29698437452316284,0.6291851997375488,-0.019317032769322395,0.33794069290161133,0.5235522985458374,-0.02115437760949135,0.34624171257019043,0.4325453042984009,-0.022210022434592247,0.362733393907547,0.37641414999961853,-0.0172071922570467,0.2998030483722687,0.4433588683605194,-0.005183798726648092,0.3139307498931885,0.3916628956794739,-0.031363345682621,0.31756770610809326,0.4728337824344635,-0.0392102375626564,0.3109273910522461,0.4981561303138733,-0.04078966751694679,0.2529290020465851,0.4438541829586029,-0.005507335066795349,0.2660219669342041,0.4014292359352112,-0.03237922489643097,0.2738596498966217,0.4889790415763855,-0.032697368413209915,0.26359429955482483,0.5010172128677368,-0.027536727488040924,0.20834189653396606,0.4582749009132385,-0.011060749180614948,0.22123700380325317,0.41731107234954834,-0.04130622744560242,0.23562480509281158,0.5007534027099609,-0.0258992500603199,0.22770704329013824,0.5150102376937866,-0.009564775973558426,0.16229727864265442,0.4787890911102295,-0.0178796648979187,0.18224182724952698,0.45382869243621826,-0.03507594019174576,0.1970459371805191,0.5110358595848083,-0.021671846508979797,0.1903669536113739,0.5256756544113159,-0.007897603325545788,A
0.2272627204656601,0.6582501530647278,-4.4462561277214263e-07,0.29831114411354065,0.6331362128257751,-0.02051861584186554,0.34342849254608154,0.5294807553291321,-0.02323722466826439,0.35522451996803284,0.4326780438423157,-0.02516930364072323,0.374846875667572,0.3746907711029053,-0.02082005888223648,0.30863285064697266,0.44725173711776733,-0.005984987132251263,0.3215685486793518,0.3885725438594818,-0.03367188200354576,0.32120293378829956,0.46809321641921997,-0.04154186695814133,0.313960999250412,0.4919016361236572,-0.04284875839948654,0.262492835521698,0.44760316610336304,-0.006542236544191837,0.275167316198349,0.3962697982788086,-0.035999830812215805,0.2790827453136444,0.4847359359264374,-0.03672415763139725,0.2684604525566101,0.49510836601257324,-0.03109251707792282,0.21682190895080566,0.46018314361572266,-0.012506336905062199,0.2277967631816864,0.4088425636291504,-0.04636703431606293,0.2385885864496231,0.49459895491600037,-0.030455678701400757,0.23066335916519165,0.5069800615310669,-0.012617840431630611,0.1688210517168045,0.4775982201099396,-0.019591307267546654,0.18698720633983612,0.44451332092285156,-0.038861874490976334,0.19812816381454468,0.5034986734390259,-0.024546917527914047,0.1895175576210022,0.518169105052948,-0.009619323536753654,A
0.22528685629367828,0.6598808169364929,-4.5626288169842155e-07,0.2992139458656311,0.6335035562515259,-0.0196889229118824,0.34817221760749817,0.5293843150138855,-0.02047436125576496,0.35648441314697266,0.4326574206352234,-0.02019324339926243,0.37428590655326843,0.37685248255729675,-0.013455767184495926,0.31343555450439453,0.4478483200073242,-0.0038118246011435986,0.3245205581188202,0.3914242088794708,-0.031277354806661606,0.32231903076171875,0.4735088348388672,-0.03976496309041977,0.3173743486404419,0.49877089262008667,-0.041432492434978485,0.2660096287727356,0.44738560914993286,-0.004019223153591156,0.2764946222305298,0.39510220289230347,-0.03410623222589493,0.2796414792537689,0.48434609174728394,-0.034983132034540176,0.2730788588523865,0.5009868144989014,-0.028647789731621742,0.2207862138748169,0.45893388986587524,-0.009628097526729107,0.22721710801124573,0.4105014503002167,-0.04274439811706543,0.2376764714717865,0.497133731842041,-0.02643570490181446,0.23441433906555176,0.5149407982826233,-0.007870198227465153,0.17381015419960022,0.475322961807251,-0.016469277441501617,0.1860789656639099,0.4444425106048584,-0.03433247655630112,0.19682806730270386,0.5050840973854065,-0.01979297399520874,0.1932133138179779,0.5219923257827759,-0.004555482883006334,A
0.2283872663974762,0.6553018689155579,-4.074338733062177e-07,0.29874128103256226,0.6270908117294312,-0.021165207028388977,0.34467896819114685,0.5225920081138611,-0.022855795919895172,0.3551025688648224,0.42779219150543213,-0.023210564628243446,0.3713403046131134,0.36998987197875977,-0.01709827221930027,0.309501588344574,0.43890273571014404,-0.005068431608378887,0.3222719430923462,0.3841731548309326,-0.03220124915242195,0.32174617052078247,0.4650943875312805,-0.040093425661325455,0.3145456314086914,0.49176955223083496,-0.04107605293393135,0.26305365562438965,0.4401339292526245,-0.00470535084605217,0.274670273065567,0.38992637395858765,-0.034936342388391495,0.2804415225982666,0.4798545241355896,-0.03640381991863251,0.2722353935241699,0.4963359534740448,-0.03035208024084568,0.21768154203891754,0.453849732875824,-0.009644047357141972,0.22674113512039185,0.4051784574985504,-0.043881531804800034,0.23974937200546265,0.4924856126308441,-0.028318272903561592,0.23472873866558075,0.5100067257881165,-0.009787054732441902,0.169889435172081,0.4730800986289978,-0.015759630128741264,0.18512876331806183,0.441249281167984,-0.035434916615486145,0.19914008677005768,0.5010941624641418,-0.02138807810842991,0.19454599916934967,0.5176640152931213,-0.005984926130622625,A
0.23354953527450562,0.6583525538444519,-3.9941929230735695e-07,0.30421894788742065,0.6271531581878662,-0.019279854372143745,0.3476620018482208,0.5265465378761292,-0.022111056372523308,0.36075320839881897,0.4324970245361328,-0.024735234677791595,0.3783321678638458,0.37302905321121216,-0.0216510146856308,0.31529322266578674,0.4427022635936737,-0.0028742083813995123,0.32672932744026184,0.3870985209941864,-0.03083374723792076,0.32621335983276367,0.4639033377170563,-0.040751710534095764,0.31979355216026306,0.49043750762939453,-0.043164145201444626,0.26864850521087646,0.4427410960197449,-0.004148859065026045,0.27862951159477234,0.3926163613796234,-0.03259536996483803,0.2831193506717682,0.4783945083618164,-0.03422403335571289,0.27466660737991333,0.49433544278144836,-0.029342196881771088,0.22188574075698853,0.45603147149086,-0.010890615172684193,0.23094891011714935,0.4065929651260376,-0.04338777810335159,0.24158456921577454,0.4903237819671631,-0.027762556448578835,0.23513688147068024,0.507305383682251,-0.010141928680241108,0.17320965230464935,0.4756331741809845,-0.018831336870789528,0.18871799111366272,0.44241863489151,-0.03667506203055382,0.19990962743759155,0.4996746778488159,-0.021790556609630585,0.19278891384601593,0.5161476731300354,-0.006459362339228392,A
0.23824770748615265,0.6619349718093872,-4.255371948147513e-07,0.3130248188972473,0.6297345161437988,-0.01953156106173992,0.3605288863182068,0.5276910662651062,-0.020128659904003143,0.3720819354057312,0.43120360374450684,-0.020257599651813507,0.3886110782623291,0.3723054528236389,-0.013886312954127789,0.3247169852256775,0.44927409291267395,0.0018046943005174398,0.3372378647327423,0.38785672187805176,-0.02437572553753853,0.33568018674850464,0.4686465859413147,-0.03288491070270538,0.3299690783023834,0.4965253472328186,-0.03388189151883125,0.2784265875816345,0.44600966572761536,0.002505330601707101,0.2894192934036255,0.39119869470596313,-0.024858953431248665,0.2917245924472809,0.4768686890602112,-0.02611198090016842,0.28443631529808044,0.49296411871910095,-0.02017364837229252,0.23370510339736938,0.45497363805770874,-0.002565762959420681,0.24166575074195862,0.4008736312389374,-0.03210475295782089,0.2503979206085205,0.4841693341732025,-0.015786187723279,0.24615217745304108,0.50344318151474,0.0024553039111196995,0.18689048290252686,0.46869081258773804,-0.009173392318189144,0.20091545581817627,0.43197786808013916,-0.023516930639743805,0.20997348427772522,0.48935046792030334,-0.008003303781151772,0.20552726089954376,0.5080987811088562,0.007803862448781729,A
0.2381264567375183,0.6638950109481812,-4.0730114392317773e-07,0.3135388493537903,0.6301765441894531,-0.019982310011982918,0.3600784242153168,0.5280798077583313,-0.02138853259384632,0.3721495270729065,0.4317147731781006,-0.02230268158018589,0.38889187574386597,0.37193816900253296,-0.016803286969661713,0.32347217202186584,0.4491124451160431,0.001317224814556539,0.33630096912384033,0.3872081935405731,-0.025454623624682426,0.33621281385421753,0.4682885706424713,-0.03508910909295082,0.3306187093257904,0.49776822328567505,-0.03668905422091484,0.2768360376358032,0.4460863471031189,0.0021115937270224094,0.28885307908058167,0.3905656337738037,-0.025667427107691765,0.2927291691303253,0.4760189354419708,-0.027800723910331726,0.2850372791290283,0.4949354827404022,-0.02235419489443302,0.23201194405555725,0.4552254378795624,-0.0028663561679422855,0.241236612200737,0.4003952741622925,-0.03209981322288513,0.2514348328113556,0.48284775018692017,-0.01624147780239582,0.24679961800575256,0.5045914053916931,0.001806507003493607,0.18552565574645996,0.4692837595939636,-0.009468074887990952,0.20093747973442078,0.43205785751342773,-0.023510167375206947,0.21089497208595276,0.488524466753006,-0.008182835765182972,0.20600025355815887,0.5084850788116455,0.007607638370245695,A
0.24326570332050323,0.663226842880249,-4.2488881035751547e-07,0.3146955966949463,0.6306896805763245,-0.02430679462850094,0.3610687255859375,0.526356041431427,-0.02822333388030529,0.3747817575931549,0.4302668571472168,-0.03082416206598282,0.3926428556442261,0.3686111569404602,-0.02590584196150303,0.3302246332168579,0.43640631437301636,-0.0002839422959368676,0.34303194284439087,0.3852851390838623,-0.02928525023162365,0.33943676948547363,0.46511298418045044,-0.0388622023165226,0.3300988972187042,0.4875096082687378,-0.040616124868392944,0.2827647626399994,0.4338057041168213,0.0011756292078644037,0.29502588510513306,0.38789546489715576,-0.029311327263712883,0.2972055971622467,0.47701889276504517,-0.030926544219255447,0.2884975075721741,0.4862709939479828,-0.024388352409005165,0.23689532279968262,0.4451872408390045,-0.003869345411658287,0.24582581222057343,0.4001271426677704,-0.03788009658455849,0.2565249502658844,0.4862789213657379,-0.022361190989613533,0.25103098154067993,0.4987548887729645,-0.0037211060989648104,0.19048696756362915,0.46285074949264526,-0.010700476355850697,0.20705538988113403,0.43390315771102905,-0.029707549139857292,0.21724477410316467,0.49312323331832886,-0.015629058703780174,0.21058787405490875,0.5057905316352844,0.0002412620378891006,A
0.24626225233078003,0.6476308107376099,-4.2367955188638007e-07,0.3208998441696167,0.6168040037155151,-0.02130802534520626,0.3687576651573181,0.5204772353172302,-0.02403029054403305,0.3813861906528473,0.4265575408935547,-0.026365244761109352,0.39805281162261963,0.36642464995384216,-0.022426269948482513,0.3347227871417999,0.43717050552368164,0.001081982278265059,0.3470296263694763,0.3807351589202881,-0.027781330049037933,0.343333899974823,0.45993754267692566,-0.03861280530691147,0.33590131998062134,0.4872657060623169,-0.0409751832485199,0.28843745589256287,0.43422412872314453,0.0017005481058731675,0.29972103238105774,0.38324326276779175,-0.028618434444069862,0.3003639876842499,0.46968504786491394,-0.03179285302758217,0.29196980595588684,0.4860357642173767,-0.026586072519421577,0.24328745901584625,0.44352951645851135,-0.003666149452328682,0.25183868408203125,0.39454275369644165,-0.03726637735962868,0.25944507122039795,0.4788695275783539,-0.02265280857682228,0.2540092468261719,0.49706336855888367,-0.004541637375950813,0.19655197858810425,0.45855912566185,-0.010442825965583324,0.21201612055301666,0.42519721388816833,-0.02834206633269787,0.220194011926651,0.4839264154434204,-0.013868146575987339,0.21447023749351501,0.5017707347869873,0.0019960326608270407,A
